51	5200	253
51	5201	355
51	5209	78
51	5208	155
51	5221	89
51	5224	237
51	5225	100
51	5222	77
51	5223	127
51	5228	118
51	5229	132
51	5226	159
51	5227	219
51	5232	47
51	5241	94
51	5242	153
51	5243	36
51	5244	57
51	5245	80
51	5246	166
51	5247	88
51	5248	363
51	5249	154
51	5251	103
51	5084	101
51	5082	95
51	5081	85
51	5080	68
51	5079	102
51	5078	120
51	5077	90
51	5076	75
51	5075	102
51	5074	134
51	5101	97
51	5100	98
51	5104	241
51	5102	83
51	5097	140
51	5096	79
51	5099	157
51	5098	191
51	5095	548
51	5094	208
51	5129	232
51	5139	121
51	5138	315
51	5136	25
51	5134	30
51	5127	438
51	5126	66
51	5125	482
51	5124	25
51	5128	214
51	5163	64
51	5161	244
51	5167	757
51	5165	347
51	5171	62
51	5169	45
51	5156	139
51	5155	508
51	5158	254
51	5157	245
51	4957	469
51	4959	120
51	4961	245
51	4951	240
51	4952	186
51	4953	286
51	4955	68
51	4967	572
51	4968	138
51	4970	140
51	4995	91
51	4997	891
51	4988	723
51	4991	352
51	4986	230
51	4987	232
51	4982	219
51	4984	350
51	5003	179
51	5004	169
51	5043	1130
51	5014	71
51	5017	1026
51	5019	432
51	5022	697
51	5025	158
51	5027	68
51	5028	602
51	5030	160
51	5032	209
51	5293	125
51	5292	541
51	5291	75
51	5290	263
51	5289	457
51	5288	182
51	5287	365
51	4584	104
51	4582	73
51	4580	119
51	4597	117
51	4599	638
51	4593	345
51	4595	172
51	4590	188
51	4591	209
51	4586	89
51	4588	226
51	4622	151
51	4620	286
51	4641	275
51	4633	907
51	4635	49
51	4637	49
51	4639	165
51	4625	340
51	4627	148
51	4629	38
51	4631	83
51	4492	384
51	4516	85
51	4518	110
51	4503	232
51	4505	100
51	4499	610
51	4501	186
51	4511	306
51	4513	59
51	4507	57
51	4509	334
51	4555	121
51	4557	164
51	4559	70
51	4538	77
51	4540	315
51	4542	89
51	4544	424
51	4546	102
51	4548	198
51	4550	126
51	4448	78
51	4446	84
51	4444	207
51	4442	162
51	4456	125
51	4455	103
51	4454	130
51	4453	81
51	4451	50
51	4450	65
51	4471	140
51	4465	979
51	4463	182
51	4469	52
51	4467	155
51	4475	118
51	4474	77
51	4477	182
51	4476	169
51	4473	109
51	4391	39
51	4389	189
51	4399	41
51	4397	123
51	4395	111
51	4393	93
51	4404	76
51	4403	63
51	4402	90
51	4401	47
51	4409	104
51	4414	58
51	4412	95
51	4420	94
51	4417	124
51	4426	117
51	4423	129
51	4431	122
51	4429	102
51	4434	227
51	4337	95
51	4340	65
51	4343	193
51	4346	253
51	4325	355
51	4327	78
51	4330	155
51	4333	89
51	4322	237
51	4323	100
51	4671	77
51	4670	127
51	4676	118
51	4675	132
51	4674	159
51	4673	219
51	4666	47
51	4667	94
51	4668	153
51	4669	36
51	4663	57
51	4665	80
52	14683	86
52	14672	289
52	14670	56
52	14668	328
52	14666	58
52	14681	50
52	14678	62
52	14677	149
52	14675	60
52	14524	174
52	14526	84
52	14528	101
52	14537	55
52	14539	58
52	14541	120
52	14542	63
52	14534	74
52	14535	90
52	14536	61
52	14548	85
52	14550	38
52	14544	63
52	14546	43
52	14560	79
52	14561	46
52	14558	125
52	14559	92
52	14556	216
52	14557	138
52	14564	71
52	14566	90
52	14568	114
52	14570	137
52	14572	193
52	14574	67
52	14576	203
52	14578	70
52	14581	204
52	14583	57
52	14584	89
52	14586	147
52	14593	123
52	14595	89
52	14589	196
52	14591	295
52	14600	79
52	14602	444
52	14597	295
52	14598	237
52	14826	122
52	14824	183
52	14822	71
52	14832	94
52	14831	59
52	14830	263
52	14829	162
52	14837	599
52	14836	140
52	14834	107
52	14804	176
52	14802	81
52	14808	59
52	14806	121
52	14812	107
52	14810	78
52	14814	141
52	14813	84
52	14816	96
52	14815	37
52	14801	577
52	14794	55
52	14792	272
52	14790	305
52	14788	480
52	14786	75
52	14784	291
52	14783	262
52	14782	211
52	14800	228
52	14780	570
52	14781	143
52	14771	676
52	14769	91
52	14775	173
52	14773	205
52	14764	223
52	14762	143
52	14768	225
52	14766	1297
52	14761	756
52	14760	2034
52	14759	890
52	14747	172
52	14749	64
52	14743	259
52	14745	176
52	14754	183
52	14756	343
52	14751	832
52	14947	1121
52	14956	65
52	14955	590
52	14954	276
52	14953	568
52	14952	489
52	14951	74
52	14950	189
52	14949	274
52	14925	154
52	14928	550
52	14927	200
52	14930	357
52	14929	278
52	14932	86
52	14931	100
52	14934	142
52	14933	68
52	14936	181
52	14935	774
52	14939	70
52	14938	77
52	14937	73
52	14943	136
52	14942	369
52	14941	162
52	14940	153
52	14946	101
52	14945	90
52	14944	163
52	14899	73
52	14900	253
52	14901	101
52	14902	105
52	14891	63
52	14893	73
52	14895	54
52	14897	132
52	14884	45
52	14886	271
52	14922	71
52	14920	1134
52	14921	77
52	14918	85
52	14919	86
52	14914	83
52	14916	119
52	14910	95
52	14912	105
52	14907	68
52	14855	58
52	14856	90
52	14858	157
52	14859	75
52	14860	38
52	14861	435
52	14842	124
52	14844	401
52	14845	189
52	14847	212
52	14877	53
52	14872	100
52	14874	159
52	14882	323
52	14883	332
52	14879	117
52	14881	130
52	14865	63
52	14866	80
52	14862	112
52	13396	136
52	13393	238
52	13391	104
52	13389	228
52	13405	60
52	13403	293
52	13401	232
52	13399	111
52	13383	62
52	13382	185
52	13335	125
52	13351	83
52	13348	90
52	13356	82
52	13354	85
52	13362	79
52	13360	150
52	13366	67
52	13364	117
52	13339	149
52	13435	248
52	13437	299
52	13462	117
52	13459	69
52	13456	161
52	13453	57
52	13451	92
52	13449	400
52	13448	141
52	13447	364
52	13899	89
52	13900	54
52	13901	64
52	13902	409
52	13903	705
52	13904	227
52	13905	61
52	13906	94
52	13566	80
52	13567	52
52	13555	55
52	13551	139
52	13550	114
52	13553	89
52	13552	68
52	13547	113
52	13546	151
52	13549	68
52	13548	39
52	13588	76
52	13577	84
52	13576	127
52	13575	133
52	13574	58
52	13573	89
52	13572	311
52	13571	34
52	13570	66
52	13569	106
52	13568	76
52	13607	141
52	13610	79
52	13609	54
52	13590	218
52	13589	75
52	13593	206
52	13591	100
52	13597	157
52	13595	73
52	13601	71
52	13640	100
52	13638	57
52	13637	57
52	13636	63
52	13625	51
52	13624	106
52	13622	293
52	13621	86
52	13630	57
52	13628	120
52	13660	114
52	13651	66
52	13652	85
52	13653	86
52	13654	64
52	13666	62
52	13668	60
52	13670	97
52	13672	79
52	13661	85
52	13690	78
52	13691	57
52	13687	86
52	13688	110
52	13685	59
52	13686	60
52	13705	66
52	13707	86
52	13701	289
52	13703	56
53	14479	170
53	14474	53
53	14476	100
53	14484	56
53	14485	52
53	14481	46
53	14483	63
53	14467	67
53	14468	147
53	14521	60
53	14516	212
53	14518	86
53	14519	57
53	14520	65
53	14510	85
53	14511	98
53	14513	90
53	14515	61
53	14508	85
53	14507	38
53	14506	68
53	14504	46
53	14505	125
53	14502	86
53	14503	217
53	14500	139
53	14501	75
53	14498	89
53	14499	39
53	14435	114
53	14436	137
53	14437	193
53	14418	68
53	14417	203
53	14420	70
53	14419	218
53	14423	204
53	14421	104
53	14424	89
53	14415	147
53	14416	123
53	14413	51
53	14414	70
53	14399	89
53	14398	198
53	14397	295
53	14396	79
53	14402	444
53	14400	302
53	14466	237
53	14461	122
53	14463	183
53	14464	71
53	14465	95
53	14458	313
53	14457	168
53	14460	599
53	14459	140
53	14456	107
53	14454	176
53	14455	121
53	14452	107
53	14453	78
53	14450	84
53	14451	96
53	14441	580
53	14440	272
53	14439	310
53	14438	480
53	14610	77
53	14609	291
53	14608	262
53	14607	211
53	14606	221
53	14605	570
53	14604	143
53	14622	91
53	14623	173
53	14621	791
53	14629	205
53	14628	223
53	14631	140
53	14630	186
53	14625	1299
53	14624	757
53	14627	2036
53	14626	895
53	14642	173
53	14643	64
53	14654	259
53	14648	176
53	14647	183
53	14646	343
53	14645	834
53	14652	1135
53	14651	65
53	14650	590
53	14649	276
53	14663	568
53	11887	489
53	11888	123
53	11889	186
53	11883	361
53	11884	632
53	11885	200
53	11886	357
53	11880	51
53	11881	276
53	11882	71
53	11754	81
53	11753	96
53	11756	144
53	11755	68
53	11758	82
53	11757	181
53	11760	774
53	11759	73
53	11762	176
53	11761	369
53	11779	166
53	11786	91
53	11785	90
53	11784	163
53	11783	253
53	11790	104
53	11789	57
53	11788	93
53	11787	68
53	11793	81
53	11694	63
53	11696	45
53	11705	276
53	11704	1059
53	11707	43
53	11706	85
53	11701	86
53	11700	50
53	11703	83
53	11702	121
53	11726	95
53	11721	101
53	11723	68
53	11737	58
53	11736	89
53	11735	157
53	11734	61
53	11733	425
53	11732	124
53	11731	98
53	11830	401
53	11828	201
53	11834	49
53	11832	138
53	11838	100
53	11839	157
53	11840	323
53	11841	419
53	11842	112
53	11843	114
53	11845	63
53	11858	117
53	11856	98
53	11854	207
53	11852	135
53	11867	249
53	11869	238
53	11863	50
53	11865	103
53	11875	210
53	11807	60
53	11805	289
53	11797	232
53	11795	61
53	11801	181
53	11799	83
53	11809	87
53	11810	82
53	11811	72
53	11812	80
53	11819	150
53	11818	68
53	11817	103
53	11816	71
53	11815	111
53	11814	272
53	11813	77
53	11822	158
53	11823	308
53	11821	117
53	11961	68
53	11963	88
53	11957	252
53	11959	57
53	11954	73
53	11955	401
53	11951	141
53	11952	364
53	11950	89
53	11949	54
53	11575	63
53	11576	176
53	11577	350
53	11578	713
53	11579	165
53	11580	78
53	11581	227
53	11583	103
53	11585	133
53	11587	80
53	11604	47
53	11600	53
53	11602	42
53	11598	139
53	11599	114
53	11596	89
53	11597	75
53	11612	112
53	11614	148
53	11610	70
53	11620	70
53	11621	84
53	11622	126
53	11624	69
53	11616	132
53	11617	91
53	11618	311
53	11619	34
53	11630	66
53	11632	106
53	11398	67
53	11407	141
53	11405	79
53	11411	57
53	11409	219
53	11414	75
53	11413	107
53	11417	99
53	11415	119
53	11399	73
53	11418	57
53	11419	115
53	11436	52
53	11434	64
53	11432	71
53	11430	100
53	11442	294
53	11441	86
53	11440	57
53	11439	115
53	11444	44
53	11446	69
53	11448	62
53	11468	66
53	11466	53
53	11472	109
53	11470	177
53	11462	94
53	11460	112
53	11464	58
53	11478	84
53	11480	57
53	11474	83
53	11476	66
53	11502	45
53	11500	105
53	11498	66
53	11496	170
53	11495	53
53	11494	100
53	11509	56
54	6612	58
54	6613	64
54	6610	65
54	6611	125
54	6608	36
54	6609	55
54	6629	42
54	6632	81
54	6634	55
54	6641	88
54	6639	136
54	6643	83
54	6642	97
54	6647	87
54	6645	90
54	6651	104
54	6649	110
54	6667	174
54	6669	134
54	6686	76
54	6676	149
54	6675	167
54	6674	58
54	6673	136
54	6684	137
54	6682	192
54	6680	90
54	6678	119
54	6701	114
54	6714	117
54	6713	54
54	6710	209
54	6709	582
54	6712	57
54	6711	272
54	6706	169
54	6705	197
54	6708	312
54	6707	247
54	6750	69
54	6749	192
54	6748	202
54	6747	233
54	6745	38
54	6743	369
54	6742	125
54	6741	282
54	6739	288
54	6737	199
54	6755	397
54	6756	140
54	6752	98
54	6753	174
54	6759	88
54	6760	100
54	6757	122
54	6758	79
54	6762	85
54	6763	118
54	6784	90
54	6785	29
54	6786	24
54	6787	117
54	6788	24
54	6790	24
54	6791	28
54	6792	110
54	6793	551
54	6794	107
54	6822	310
54	6823	482
54	6819	79
54	6821	292
54	6816	265
54	6817	211
54	6830	289
54	6831	80
54	6828	570
54	6829	142
54	6854	196
54	6855	171
54	6857	139
54	6849	209
54	6851	1238
54	6852	719
54	6853	682
54	6860	1238
54	6861	961
54	6862	70
54	6887	203
54	6886	160
54	6885	251
54	6884	173
54	6891	233
54	6890	349
54	6889	501
54	6888	351
54	6882	177
54	6881	1107
54	7273	57
54	7274	172
54	7277	591
54	7278	567
54	7275	481
54	7276	358
54	7205	634
54	7204	198
54	7208	364
54	7206	226
54	7215	110
54	7216	128
54	7217	87
54	7210	185
54	7211	685
54	7212	131
54	7213	59
54	7235	328
54	7234	79
54	7233	66
54	7246	258
54	7247	64
54	7243	52
54	7244	51
54	7240	127
54	7242	67
54	7237	256
54	7239	97
54	7352	155
54	7353	130
54	7364	181
54	7367	477
54	7366	231
54	7369	220
54	7368	134
54	7372	421
54	7370	340
54	7375	195
54	7374	99
54	7377	163
54	7391	314
54	7389	93
54	7397	413
54	7396	126
54	7395	199
54	7394	240
54	7401	183
54	7400	177
54	7399	122
54	7398	101
54	7298	290
54	7306	78
54	7303	171
54	7317	112
54	7316	139
54	7319	247
54	7318	159
54	7314	204
54	7313	51
54	7315	86
54	7341	248
54	7338	154
54	7335	69
54	7332	75
54	7351	338
54	7350	139
54	7349	72
54	7348	75
54	7347	293
54	7346	402
54	7466	88
54	7474	35
54	7476	88
54	7470	56
54	7472	138
54	7460	76
54	7462	104
54	7457	360
54	7458	103
54	7463	160
54	7489	67
54	7491	454
54	7493	40
54	7495	744
54	7497	71
54	7499	81
54	7478	69
54	7480	145
54	7481	148
54	7482	94
54	7423	148
54	7420	65
54	7422	101
54	7416	99
54	7419	82
54	7411	98
54	7413	90
54	7407	65
54	7409	67
54	7404	196
54	8635	167
54	8636	114
54	8637	162
54	8638	115
54	8640	218
54	8510	203
54	8512	206
54	8514	58
54	8516	81
54	8517	63
54	8504	84
54	8503	134
54	8506	304
54	8505	112
54	8508	130
54	8507	156
54	8477	59
54	8479	55
54	8473	117
54	8475	92
54	8467	68
54	8466	69
54	8465	59
54	8471	129
54	8470	84
54	8469	96
54	8468	99
54	8586	83
54	8588	113
54	8589	71
54	8583	62
54	8582	112
54	8585	78
54	8584	95
54	8579	58
54	8578	64
54	8581	65
54	8580	125
54	8554	36
54	8555	55
54	8532	42
54	8553	81
54	8552	55
54	8551	88
54	8550	136
54	8548	83
55	7704	70
55	7710	102
55	7712	63
55	7706	97
55	7708	96
55	7701	99
55	7699	86
55	7697	203
55	7695	113
55	7681	103
55	7682	95
55	7684	64
55	7686	53
55	7688	108
55	7690	171
55	7692	127
55	7676	74
55	7674	46
55	7679	55
55	7667	79
55	7669	115
55	7663	63
55	7665	55
55	7657	108
55	7660	74
55	7651	97
55	7654	83
55	7649	82
55	7647	139
55	7639	64
55	7631	162
55	7633	147
55	7635	181
55	7637	163
55	7619	135
55	7622	234
55	7625	623
55	7628	183
55	7615	73
55	7827	65
55	7826	246
55	7832	35
55	7830	76
55	7829	130
55	7828	58
55	7842	161
55	7840	181
55	7837	176
55	7834	55
55	7792	93
55	7795	282
55	7793	373
55	7801	114
55	7798	139
55	7803	101
55	7802	63
55	7806	54
55	7804	684
55	7811	88
55	7766	193
55	7764	187
55	7762	51
55	7760	231
55	7780	75
55	7779	247
55	7778	205
55	7777	142
55	7775	64
55	7773	214
55	7732	77
55	7724	76
55	7723	231
55	7728	316
55	7726	265
55	7741	103
55	7740	496
55	7743	168
55	7742	62
55	7736	24
55	7926	24
55	7929	25
55	7932	73
55	7934	70
55	7937	69
55	7939	89
55	7916	93
55	7917	109
55	7918	606
55	7919	274
55	7896	160
55	7888	389
55	7891	95
55	7903	104
55	7905	501
55	7899	247
55	7901	319
55	7885	464
55	7886	99
55	7884	303
55	7518	293
55	7520	207
55	7519	279
55	7522	72
55	7521	588
55	7524	143
55	7526	53
55	7528	32
55	7530	104
55	7532	153
55	7549	179
55	7548	1352
55	7554	809
55	7553	296
55	7552	87
55	7551	370
55	7559	849
55	7561	264
55	7555	175
55	7557	235
55	8748	349
55	8747	818
55	8746	174
55	8752	1153
55	8751	53
55	8750	641
55	8749	124
55	8754	459
55	8755	1001
55	8753	538
55	8757	481
55	8756	342
55	8759	126
55	8758	640
55	8761	199
55	8760	356
55	8763	113
55	8762	151
55	8764	203
55	8765	131
55	8767	705
55	8786	350
55	8784	110
55	8782	107
55	8780	199
55	8778	102
55	8777	1073
55	8776	95
55	8774	161
55	8791	424
55	8801	419
55	8799	118
55	8815	221
55	8813	211
55	8819	174
55	8817	76
55	8807	87
55	8805	252
55	8811	417
55	8809	123
55	8705	104
55	8703	179
55	8704	256
55	8694	149
55	8695	288
55	8692	244
55	8693	153
55	8697	148
55	8698	235
55	8696	133
55	8729	81
55	8730	186
55	8732	59
55	8734	84
55	8712	78
55	8713	215
55	8714	83
55	8716	59
55	8718	99
55	8720	61
55	8744	123
55	8742	110
55	8743	65
55	8740	118
55	8741	164
56	14224	63
56	14223	97
56	14226	96
56	14225	99
56	14219	86
56	14218	203
56	14221	113
56	14220	103
56	14222	93
56	14203	80
56	14202	134
56	14207	74
56	14206	46
56	14205	55
56	14204	79
56	14201	115
56	14200	63
56	14199	55
56	14198	108
56	14261	60
56	14262	71
56	14263	145
56	14257	64
56	14258	162
56	14259	144
56	14260	181
56	14264	163
56	14265	133
56	14266	236
56	14243	24
56	14244	183
56	14241	73
56	14242	65
56	14239	246
56	14240	35
56	14237	80
56	14238	130
56	14245	58
56	14246	161
56	14288	181
56	14289	178
56	14290	55
56	14291	93
56	14292	282
56	14293	373
56	14294	72
56	14295	139
56	14296	101
56	14297	63
56	14275	54
56	14273	683
56	14281	88
56	14282	193
56	14279	209
56	14280	299
56	14286	75
56	14287	247
56	14284	205
56	14285	142
56	14079	64
56	14077	214
56	14078	77
56	14072	76
56	14071	231
56	14070	316
56	14069	265
56	14075	103
56	14074	496
56	14073	168
56	14086	62
56	14087	24
56	14088	24
56	14089	25
56	14081	73
56	14080	70
56	14083	69
56	14082	89
56	14085	93
56	14084	109
56	14099	606
56	14097	274
56	14098	160
56	14095	389
56	14096	95
56	14094	104
56	14093	501
56	14092	247
56	14091	319
56	14090	464
56	14116	99
56	14117	303
56	14112	293
56	14113	207
56	14114	279
56	14115	72
56	14109	588
56	14107	143
56	14111	53
56	14110	32
56	13642	104
56	13641	153
56	13644	179
56	13643	1352
56	13648	809
56	13647	296
56	13650	87
56	13649	370
56	13646	849
56	13645	264
56	13615	175
56	13614	235
56	13613	349
56	13612	818
56	13611	174
56	13620	1153
56	13619	53
56	13618	641
56	13617	124
56	13616	459
56	13579	1001
56	13578	538
56	13581	481
56	13580	342
56	13583	126
56	13582	640
56	13585	199
56	13584	356
56	13587	113
56	13586	151
56	13558	203
56	13557	131
56	13556	705
56	13562	350
56	13561	110
56	13560	107
56	13559	199
56	13565	102
56	13564	1073
56	13563	95
56	13795	161
56	13796	424
56	13797	419
56	13798	118
56	13791	221
56	13792	211
56	13793	174
56	13794	76
56	13787	87
56	13789	252
56	13716	417
56	13755	123
56	13756	104
56	13753	179
56	13754	256
56	13751	149
56	13752	288
56	13749	244
56	13750	153
56	13745	148
56	13696	235
56	13694	133
56	13708	81
56	13709	186
56	13710	59
56	13711	84
56	13712	78
56	13713	215
56	13714	83
56	13715	59
56	13659	99
56	13658	61
56	13656	123
56	13680	116
56	13681	93
56	13678	102
56	13679	117
56	13683	201
56	13684	60
56	13682	118
56	13429	135
56	13432	79
56	13423	176
56	13426	77
56	13410	60
56	13409	88
56	13408	106
56	13407	105
56	13412	53
56	13411	75
56	13452	67
56	13454	97
56	13457	103
56	13460	303
56	13463	490
56	13438	82
56	13436	131
56	13440	66
56	13439	98
56	13441	104
56	12909	80
56	12908	52
56	12907	65
56	12918	118
56	12917	164
56	12915	366
56	12913	70
57	17666	60
57	17652	79
57	17655	162
57	17657	136
57	17659	144
57	17677	64
57	17680	162
57	17683	144
57	17684	181
57	17719	163
57	17713	133
57	17715	236
57	17709	185
57	17711	24
57	17705	183
57	17707	73
57	17732	65
57	17735	246
57	17730	35
57	17749	80
57	17751	130
57	17752	58
57	17754	161
57	17755	181
57	17757	178
57	17759	55
57	17761	92
57	17763	282
57	17766	373
57	17790	72
57	17798	149
57	17799	101
57	17794	63
57	17796	54
57	17804	683
57	17806	88
57	17800	193
57	17802	209
57	17813	299
57	17481	75
57	17483	247
57	17480	205
57	17479	142
57	17477	64
57	17475	214
57	17473	77
57	17471	65
57	17469	211
57	17468	212
57	17533	264
57	17535	103
57	17537	210
57	17528	167
57	17527	268
57	17531	168
57	17529	62
57	17524	24
57	17522	24
57	17526	25
57	17588	73
57	17590	70
57	17582	69
57	17585	89
57	17575	93
57	17573	109
57	17571	606
57	17569	274
57	17577	160
57	17576	387
57	17620	114
57	17621	104
57	17622	501
57	17623	247
57	17625	319
57	17616	464
57	17615	99
57	17618	303
57	17617	257
57	17619	207
57	17327	279
57	17326	72
57	17325	588
57	17324	143
57	17323	47
57	17322	153
57	17282	104
57	17284	153
57	17279	119
57	17281	1352
57	17374	809
57	17376	296
57	17375	849
57	17371	264
57	17370	175
57	17373	235
57	17372	349
57	17332	985
57	17335	174
57	17338	1153
57	13623	53
57	13629	641
57	13631	125
57	13626	459
57	13627	583
57	13634	538
57	13635	481
57	13632	346
57	13633	126
57	13639	640
57	13592	199
57	13594	38
57	13596	293
57	13598	113
57	13600	151
57	13602	203
57	13603	131
57	13604	705
57	13605	350
57	13606	110
57	13706	107
57	13704	199
57	13702	102
57	13700	291
57	13699	448
57	13698	270
57	13697	223
57	13695	39
57	13693	62
57	13692	161
57	13669	274
57	13667	419
57	13673	118
57	13671	221
57	13663	211
57	13662	174
57	13665	76
57	13664	87
57	13657	153
57	13655	107
57	13788	417
57	13768	123
57	13765	104
57	13763	179
57	13761	256
57	13779	149
57	13776	288
57	13773	244
57	13770	153
57	13759	148
57	13744	235
57	13747	133
57	13721	81
57	13719	55
57	13726	53
57	13724	67
57	13731	97
57	13728	103
57	13737	303
57	13734	490
57	13819	131
57	13823	74
57	13821	104
57	13837	170
57	13838	110
57	13839	65
57	13840	105
57	13830	56
57	13832	34
57	13834	100
57	13805	97
57	13803	96
57	13801	98
57	13799	86
57	13815	80
57	13816	116
58	18262	159
58	18264	143
58	18256	72
58	18257	568
58	18258	126
58	18259	278
58	18252	285
58	18253	496
58	18255	131
58	18588	112
58	18587	71
58	18591	177
58	18589	131
58	18595	80
58	18592	71
58	18599	301
58	18597	56
58	18605	46
58	18602	220
58	18634	104
58	18643	120
58	18642	125
58	18641	65
58	18639	104
58	18651	196
58	18648	53
58	18646	53
58	18644	70
58	18660	155
58	18701	57
58	18699	83
58	18691	75
58	18689	86
58	18696	96
58	18694	52
58	18709	64
58	18707	123
58	18712	120
58	18711	134
58	18751	147
58	18749	119
58	18747	146
58	18745	107
58	18742	87
58	18739	69
58	18737	93
58	18761	131
58	18759	137
58	18758	132
58	18403	62
58	18404	55
58	18406	124
58	18407	69
58	18411	80
58	18413	143
58	18415	126
58	18418	135
58	18394	41
58	18396	92
58	18430	98
58	18466	188
58	18467	71
58	18463	71
58	18465	68
58	18476	139
58	18479	67
58	18470	61
58	18473	112
58	18456	176
58	18484	68
58	18482	85
58	18514	91
58	18515	91
58	18517	66
58	18519	69
58	18506	125
58	18508	124
58	18510	123
58	18512	75
58	18524	107
58	18522	142
58	18520	111
58	18557	136
58	18559	160
58	18553	138
58	18555	205
58	18549	124
58	18551	76
58	18546	118
58	18822	94
58	18823	158
58	18820	180
58	18821	112
58	18812	62
58	18811	151
58	18810	68
58	18809	60
58	18808	101
58	18806	378
58	20425	93
58	20427	69
58	20428	89
58	20429	88
58	20430	67
58	20431	45
58	20432	188
58	20433	170
58	20434	77
58	20435	116
58	20371	105
58	20369	101
58	20370	369
58	20377	99
58	20378	73
58	20375	89
58	20376	87
58	20373	81
58	20374	116
58	20372	57
58	20379	125
58	20380	75
58	20381	61
58	20382	186
58	20385	202
58	20386	142
58	20387	400
58	20388	73
58	20383	70
58	20384	57
58	20504	247
58	20509	69
58	20507	42
58	20515	87
58	20512	57
58	20497	60
58	20496	292
58	20499	210
58	20498	75
58	20500	64
58	20539	222
58	20538	104
58	20546	96
58	20544	168
58	20543	127
58	20541	78
58	20537	60
58	20536	232
58	20535	59
58	20534	88
58	20447	287
58	20449	150
58	20448	89
58	20442	112
58	20440	168
58	20446	156
58	20444	99
58	20437	212
58	20436	94
58	20438	50
58	20481	86
58	20480	69
58	20479	68
58	20477	215
58	20475	101
58	20473	88
58	20471	129
58	20469	113
58	20467	426
58	20466	57
58	20695	312
58	20647	158
58	20649	171
58	20652	157
58	20655	98
58	20658	199
58	20660	108
58	20662	216
58	20664	102
58	20665	120
58	20742	414
58	20741	357
58	20704	44
58	20706	135
58	20698	127
58	20701	64
58	20713	164
58	20716	199
58	20708	54
58	20710	90
58	20602	103
58	20607	101
58	20605	81
58	20576	219
58	20579	132
58	20582	58
58	20585	58
58	20566	49
58	20569	1034
58	20572	100
58	19720	53
58	19731	160
58	19730	71
58	19734	166
58	19733	170
58	19725	78
58	19723	109
58	19729	257
58	19727	55
58	19743	93
58	19765	75
58	19766	122
58	19750	87
58	19751	90
58	19746	134
58	19748	81
58	19757	134
58	19759	147
58	19753	370
58	19755	103
58	19796	97
58	19797	785
58	19798	64
58	19777	188
58	19779	74
58	19781	127
58	19783	148
58	19785	110
58	19787	271
58	19789	87
58	19835	359
58	19836	54
58	19833	196
58	19834	630
58	19830	70
58	19832	125
58	19826	366
58	19828	102
58	19822	493
58	19824	88
58	19889	600
58	19881	278
58	19883	590
58	19885	63
58	19887	1204
58	19874	1565
58	19876	349
58	19878	201
58	19880	178
58	19868	259
58	19891	56
58	19890	203
58	19894	127
58	19893	877
58	19899	2007
58	19896	726
58	19903	1279
58	19901	194
58	19907	143
58	19905	199
58	19925	140
58	19923	116
58	19922	143
58	19931	578
58	19930	74
58	19929	292
58	19927	143
58	19938	262
58	19936	125
58	19934	294
58	19960	75
58	19958	479
58	19962	310
58	19961	269
58	19955	33
58	19954	565
58	19957	279
58	19956	70
58	19970	106
58	19968	98
59	13883	157
59	13884	58
59	13885	89
59	13886	60
59	13887	79
59	18144	145
59	18143	64
59	18142	162
59	18141	144
59	18147	181
59	18145	163
59	18146	136
59	18150	237
59	18151	623
59	18148	24
59	18149	183
59	18131	73
59	18130	65
59	18132	246
59	18133	35
59	18134	80
59	18135	130
59	18136	58
59	18137	161
59	18138	181
59	18139	178
59	18140	55
59	18167	93
59	18166	282
59	18177	373
59	18174	72
59	18175	139
59	18172	101
59	18173	63
59	18170	54
59	18171	683
59	18168	88
59	18169	193
59	18152	209
59	18164	299
59	18165	75
59	18158	247
59	18160	205
59	18161	142
59	18162	64
59	18153	214
59	18154	77
59	18156	76
59	18157	231
59	18080	265
59	18079	103
59	18078	496
59	18084	168
59	18083	62
59	18082	161
59	18081	24
59	18087	25
59	18086	73
59	18085	70
59	18069	69
59	18068	89
59	18071	93
59	18070	109
59	18073	606
59	18072	274
59	18075	160
59	18074	389
59	18077	95
59	18076	104
59	18114	501
59	18113	247
59	18112	319
59	18111	464
59	18110	77
59	18129	303
59	18128	293
59	18126	207
59	18124	279
59	18122	72
59	18095	588
59	18094	143
59	18089	324
59	18088	53
59	18091	151
59	18090	65
59	18104	104
59	18101	153
59	18108	179
59	18106	1352
59	18033	809
59	18034	296
59	18035	87
59	18036	370
59	18037	849
59	18038	264
59	18039	175
59	18030	235
59	18031	349
59	18032	985
59	17350	174
59	17347	1153
59	17345	53
59	17343	641
59	17341	124
59	17400	459
59	17402	583
59	17405	538
59	17407	481
59	17409	342
59	17387	126
59	17383	640
59	17393	199
59	17391	356
59	17397	113
59	17395	151
59	17447	203
59	17449	131
59	17445	705
59	17446	350
59	17428	110
59	17425	107
59	17422	199
59	17443	102
59	17441	1073
59	17438	95
59	17435	161
59	17244	424
59	17242	327
59	17241	422
59	17264	118
59	17266	221
59	17260	211
59	17262	174
59	17270	76
59	17272	87
59	17268	252
59	17269	417
59	17219	123
59	17218	104
59	17224	179
59	17225	256
59	17227	149
59	17229	288
59	17231	244
59	17233	153
59	17235	148
59	17237	235
59	17239	133
59	17195	81
59	17196	186
59	17197	59
59	17212	84
59	17215	78
59	17206	215
59	17209	83
59	17202	59
59	17204	99
59	17198	61
59	17200	124
59	17170	116
59	17171	93
